,lMtilde,lTtilde,vMtilde
502,0.33434343434343433,0.9895454545454545,0.0
503,0.3515151515151515,0.9895454545454545,0.0
504,0.3686868686868687,0.9895454545454545,0.0
505,0.38585858585858585,0.9895454545454545,0.0
506,0.403030303030303,0.9895454545454545,0.0
507,0.4202020202020202,0.9895454545454545,0.0
508,0.43737373737373736,0.9895454545454545,0.0
509,0.45454545454545453,0.9895454545454545,-0.0032138693247828155
510,0.4717171717171717,0.9895454545454545,-0.08666843156422768
511,0.4888888888888889,0.9895454545454545,-0.24236006330849832
512,0.5060606060606061,0.9895454545454545,-0.34232028098801154
513,0.5232323232323233,0.9895454545454545,-0.4074319185100339
514,0.5404040404040404,0.9895454545454545,-0.45473136825877625
515,0.5575757575757576,0.9895454545454545,-0.4917361363452738
516,0.5747474747474748,0.9895454545454545,-0.5221420445798216
517,0.591919191919192,0.9895454545454545,-0.5479740361208302
518,0.6090909090909091,0.9895454545454545,-0.5704257770948918
519,0.6262626262626263,0.9895454545454545,-0.5902156249441025
520,0.6434343434343435,0.9895454545454545,-0.6077631157555899
521,0.6606060606060606,0.9895454545454545,-0.6232133659829054
522,0.6777777777777778,0.9895454545454545,-0.636261655678644
523,0.694949494949495,0.9895454545454545,-0.6458850054392042
524,0.7121212121212122,0.9895454545454545,-0.6519328643383937
525,0.7292929292929293,0.9895454545454545,-0.6561503253244777
526,0.7464646464646465,0.9895454545454545,-0.6596545507561556
527,0.7636363636363637,0.9895454545454545,-0.6628350333254243
528,0.7808080808080808,0.9895454545454545,-0.6658371831598624
529,0.797979797979798,0.9895454545454545,-0.6687251718092038
530,0.8151515151515152,0.9895454545454545,-0.671531336014422
531,0.8323232323232324,0.9895454545454545,-0.6742736203278997
532,0.8494949494949495,0.9895454545454545,-0.6769625211422986
533,0.8666666666666667,0.9895454545454545,-0.6796010908792216
534,0.8838383838383839,0.9895454545454545,-0.6821867979753258
535,0.901010101010101,0.9895454545454545,-0.6847124180725669
536,0.9181818181818182,0.9895454545454545,-0.6871568681448784
537,0.9353535353535354,0.9895454545454545,-0.6894392256033437
538,0.9525252525252526,0.9895454545454545,-0.691139589913789
539,0.9696969696969697,0.9895454545454545,-0.6916803203946866
540,0.9868686868686869,0.9895454545454545,-0.6917591306505138
541,1.004040404040404,0.9895454545454545,-0.6917727024188719
542,1.0212121212121212,0.9895454545454545,-0.6941590109049333
543,1.0383838383838384,0.9895454545454545,-0.7014539838219589
544,1.0555555555555556,0.9895454545454545,-0.7091650683912722
545,1.0727272727272728,0.9895454545454545,-0.716342595827765
546,1.08989898989899,0.9895454545454545,-0.7231150368937376
547,1.107070707070707,0.9895454545454545,-0.7301457040999262
548,1.1242424242424243,0.9895454545454545,-0.7381344231821527
549,1.1414141414141414,0.9895454545454545,-0.7477212697368815
550,1.1585858585858586,0.9895454545454545,-0.7595987835922366
551,1.1757575757575758,0.9895454545454545,-0.7745801717541462
552,1.192929292929293,0.9895454545454545,-0.7936185280931668
553,1.2101010101010101,0.9895454545454545,-0.8177794956774441
554,1.2272727272727273,0.9895454545454545,-0.848156270025091
555,1.2444444444444445,0.9895454545454545,-0.8857254606321937
556,1.2616161616161616,0.9895454545454545,-0.9341467321276276
557,1.2787878787878788,0.9895454545454545,-1.0481441897303518
558,1.295959595959596,0.9895454545454545,-1.2183677299007944
559,1.3131313131313131,0.9895454545454545,-1.4070179738732826
560,1.3303030303030303,0.9895454545454545,-1.6136551852773544
561,1.3474747474747475,0.9895454545454545,-1.8377762249687
562,1.3646464646464647,0.9895454545454545,-2.078978818915858
563,1.3818181818181818,0.9895454545454545,-2.337080005578944
564,1.398989898989899,0.9895454545454545,-2.612179189576029
565,1.4161616161616162,0.9895454545454545,-2.9046624224246314
566,1.4333333333333333,0.9895454545454545,-3.2151452834837615
567,1.4505050505050505,0.9895454545454545,-3.544352634743839
568,1.4676767676767677,0.9895454545454545,-3.892940523916318
569,1.4848484848484849,0.9895454545454545,-4.261281937121684
570,1.502020202020202,0.9895454545454545,-4.649260688476165
571,1.5191919191919192,0.9895454545454545,-5.056132652001571
572,1.5363636363636364,0.9895454545454545,-5.4805041859202355
573,1.5535353535353535,0.9895454545454545,-5.9204395665192635
574,1.5707070707070707,0.9895454545454545,-6.373661479955692
575,1.587878787878788,0.9895454545454545,-6.8377802316919
576,1.605050505050505,0.9895454545454545,-7.310492079946579
577,1.6222222222222222,0.9895454545454545,-7.789714241582161
578,1.6393939393939394,0.9895454545454545,-8.273653033456284
579,1.6565656565656566,0.9895454545454545,-8.760819262967523
580,1.6737373737373737,0.9895454545454545,-9.250010099006586
581,1.690909090909091,0.9895454545454545,-9.740274089840886
582,1.708080808080808,0.9895454545454545,-10.230880230880231
583,1.7252525252525253,0.9895454545454545,-10.721500721500721
584,1.7424242424242424,0.9895454545454545,-11.212121212121211
585,1.7595959595959596,0.9895454545454545,-11.702741702741704
586,1.7767676767676768,0.9895454545454545,-12.193362193362194
587,1.793939393939394,0.9895454545454545,-12.683982683982682
588,1.8111111111111111,0.9895454545454545,-13.174603174603176
589,1.8282828282828283,0.9895454545454545,-13.665223665223666
590,1.8454545454545455,0.9895454545454545,-14.155844155844155
591,1.8626262626262626,0.9895454545454545,-14.646464646464649
592,1.8797979797979798,0.9895454545454545,-15.137085137085137
593,1.896969696969697,0.9895454545454545,-15.627705627705629
594,1.9141414141414141,0.9895454545454545,-16.118326118326117
595,1.9313131313131313,0.9895454545454545,-16.60894660894661
596,1.9484848484848485,0.9895454545454545,-17.0995670995671
597,1.9656565656565657,0.9895454545454545,-17.59018759018759
598,1.9828282828282828,0.9895454545454545,-18.08080808080808
599,2.0,0.9895454545454545,-18.571428571428573
600,0.3,0.9904545454545455,0.0
601,0.31717171717171716,0.9904545454545455,0.0
602,0.33434343434343433,0.9904545454545455,0.0
603,0.3515151515151515,0.9904545454545455,0.0
604,0.3686868686868687,0.9904545454545455,0.0
605,0.38585858585858585,0.9904545454545455,0.0
606,0.403030303030303,0.9904545454545455,0.0
607,0.4202020202020202,0.9904545454545455,0.0
608,0.43737373737373736,0.9904545454545455,0.0
609,0.45454545454545453,0.9904545454545455,-0.0032138693247828155
610,0.4717171717171717,0.9904545454545455,-0.08666843156422768
611,0.4888888888888889,0.9904545454545455,-0.24236006330849832
612,0.5060606060606061,0.9904545454545455,-0.34232028098801154
613,0.5232323232323233,0.9904545454545455,-0.4074319185100339
614,0.5404040404040404,0.9904545454545455,-0.45473136825877625
615,0.5575757575757576,0.9904545454545455,-0.4917361363452738
616,0.5747474747474748,0.9904545454545455,-0.5221420445798216
617,0.591919191919192,0.9904545454545455,-0.5479740361208302
618,0.6090909090909091,0.9904545454545455,-0.5704257770948918
619,0.6262626262626263,0.9904545454545455,-0.5902156249441025
620,0.6434343434343435,0.9904545454545455,-0.6077631157555899
621,0.6606060606060606,0.9904545454545455,-0.6232133659829054
622,0.6777777777777778,0.9904545454545455,-0.636261655678644
623,0.694949494949495,0.9904545454545455,-0.6458850054392042
624,0.7121212121212122,0.9904545454545455,-0.6519328643383937
625,0.7292929292929293,0.9904545454545455,-0.6561503253244777
626,0.7464646464646465,0.9904545454545455,-0.6596545507561556
627,0.7636363636363637,0.9904545454545455,-0.6628350333254243
628,0.7808080808080808,0.9904545454545455,-0.6658371831598624
629,0.797979797979798,0.9904545454545455,-0.6687251718092038
630,0.8151515151515152,0.9904545454545455,-0.671531336014422
631,0.8323232323232324,0.9904545454545455,-0.6742736203278997
632,0.8494949494949495,0.9904545454545455,-0.6769625211422986
633,0.8666666666666667,0.9904545454545455,-0.6796010908792216
634,0.8838383838383839,0.9904545454545455,-0.6821867979753258
635,0.901010101010101,0.9904545454545455,-0.6847124180725669
636,0.9181818181818182,0.9904545454545455,-0.6871568681448784
637,0.9353535353535354,0.9904545454545455,-0.6894392256033437
638,0.9525252525252526,0.9904545454545455,-0.691139589913789
639,0.9696969696969697,0.9904545454545455,-0.6916803203946866
640,0.9868686868686869,0.9904545454545455,-0.6917591306505138
641,1.004040404040404,0.9904545454545455,-0.6917727024188719
642,1.0212121212121212,0.9904545454545455,-0.6941590109049333
643,1.0383838383838384,0.9904545454545455,-0.7014539838219589
644,1.0555555555555556,0.9904545454545455,-0.7091650683912722
645,1.0727272727272728,0.9904545454545455,-0.716342595827765
646,1.08989898989899,0.9904545454545455,-0.7231150368937376
647,1.107070707070707,0.9904545454545455,-0.7301457040999262
648,1.1242424242424243,0.9904545454545455,-0.7381344231821527
649,1.1414141414141414,0.9904545454545455,-0.7477212697368815
650,1.1585858585858586,0.9904545454545455,-0.7595987835922366
651,1.1757575757575758,0.9904545454545455,-0.7745801717541462
652,1.192929292929293,0.9904545454545455,-0.7936185280931668
653,1.2101010101010101,0.9904545454545455,-0.8177794956774441
654,1.2272727272727273,0.9904545454545455,-0.848156270025091
655,1.2444444444444445,0.9904545454545455,-0.8857254606321937
656,1.2616161616161616,0.9904545454545455,-0.9341467321276276
657,1.2787878787878788,0.9904545454545455,-1.0481441897303518
658,1.295959595959596,0.9904545454545455,-1.2183677299007944
659,1.3131313131313131,0.9904545454545455,-1.4070179738732826
660,1.3303030303030303,0.9904545454545455,-1.6136551852773544
661,1.3474747474747475,0.9904545454545455,-1.8377762249687
662,1.3646464646464647,0.9904545454545455,-2.078978818915858
663,1.3818181818181818,0.9904545454545455,-2.337080005578944
664,1.398989898989899,0.9904545454545455,-2.612179189576029
665,1.4161616161616162,0.9904545454545455,-2.9046624224246314
666,1.4333333333333333,0.9904545454545455,-3.2151452834837615
667,1.4505050505050505,0.9904545454545455,-3.544352634743839
668,1.4676767676767677,0.9904545454545455,-3.892940523916318
669,1.4848484848484849,0.9904545454545455,-4.261281937121684
670,1.502020202020202,0.9904545454545455,-4.649260688476165
671,1.5191919191919192,0.9904545454545455,-5.056132652001571
672,1.5363636363636364,0.9904545454545455,-5.4805041859202355
673,1.5535353535353535,0.9904545454545455,-5.9204395665192635
674,1.5707070707070707,0.9904545454545455,-6.373661479955692
675,1.587878787878788,0.9904545454545455,-6.8377802316919
676,1.605050505050505,0.9904545454545455,-7.310492079946579
677,1.6222222222222222,0.9904545454545455,-7.789714241582161
678,1.6393939393939394,0.9904545454545455,-8.273653033456284
679,1.6565656565656566,0.9904545454545455,-8.760819262967523
680,1.6737373737373737,0.9904545454545455,-9.250010099006586
681,1.690909090909091,0.9904545454545455,-9.740274089840886
682,1.708080808080808,0.9904545454545455,-10.230880230880231
683,1.7252525252525253,0.9904545454545455,-10.721500721500721
684,1.7424242424242424,0.9904545454545455,-11.212121212121211
685,1.7595959595959596,0.9904545454545455,-11.702741702741704
686,1.7767676767676768,0.9904545454545455,-12.193362193362194
687,1.793939393939394,0.9904545454545455,-12.683982683982682
688,1.8111111111111111,0.9904545454545455,-13.174603174603176
689,1.8282828282828283,0.9904545454545455,-13.665223665223666
690,1.8454545454545455,0.9904545454545455,-14.155844155844155
691,1.8626262626262626,0.9904545454545455,-14.646464646464649
692,1.8797979797979798,0.9904545454545455,-15.137085137085137
693,1.896969696969697,0.9904545454545455,-15.627705627705629
694,1.9141414141414141,0.9904545454545455,-16.118326118326117
695,1.9313131313131313,0.9904545454545455,-16.60894660894661
696,1.9484848484848485,0.9904545454545455,-17.0995670995671
697,1.9656565656565657,0.9904545454545455,-17.59018759018759
698,1.9828282828282828,0.9904545454545455,-18.08080808080808
699,2.0,0.9904545454545455,-18.571428571428573
700,0.3,0.9913636363636363,0.0
701,0.31717171717171716,0.9913636363636363,0.0
702,0.33434343434343433,0.9913636363636363,0.0
703,0.3515151515151515,0.9913636363636363,0.0
704,0.3686868686868687,0.9913636363636363,0.0
705,0.38585858585858585,0.9913636363636363,0.0
706,0.403030303030303,0.9913636363636363,0.0
707,0.4202020202020202,0.9913636363636363,0.0
708,0.43737373737373736,0.9913636363636363,0.0
709,0.45454545454545453,0.9913636363636363,-0.0032138693247828155
710,0.4717171717171717,0.9913636363636363,-0.08666843156422768
711,0.4888888888888889,0.9913636363636363,-0.24236006330849832
712,0.5060606060606061,0.9913636363636363,-0.34232028098801154
713,0.5232323232323233,0.9913636363636363,-0.4074319185100339
714,0.5404040404040404,0.9913636363636363,-0.45473136825877625
715,0.5575757575757576,0.9913636363636363,-0.4917361363452738
716,0.5747474747474748,0.9913636363636363,-0.5221420445798216
717,0.591919191919192,0.9913636363636363,-0.5479740361208302
718,0.6090909090909091,0.9913636363636363,-0.5704257770948918
719,0.6262626262626263,0.9913636363636363,-0.5902156249441025
720,0.6434343434343435,0.9913636363636363,-0.6077631157555899
721,0.6606060606060606,0.9913636363636363,-0.6232133659829054
722,0.6777777777777778,0.9913636363636363,-0.636261655678644
723,0.694949494949495,0.9913636363636363,-0.6458850054392042
724,0.7121212121212122,0.9913636363636363,-0.6519328643383937
725,0.7292929292929293,0.9913636363636363,-0.6561503253244777
726,0.7464646464646465,0.9913636363636363,-0.6596545507561556
727,0.7636363636363637,0.9913636363636363,-0.6628350333254243
728,0.7808080808080808,0.9913636363636363,-0.6658371831598624
729,0.797979797979798,0.9913636363636363,-0.6687251718092038
730,0.8151515151515152,0.9913636363636363,-0.671531336014422
731,0.8323232323232324,0.9913636363636363,-0.6742736203278997
732,0.8494949494949495,0.9913636363636363,-0.6769625211422986
733,0.8666666666666667,0.9913636363636363,-0.6796010908792216
734,0.8838383838383839,0.9913636363636363,-0.6821867979753258
735,0.901010101010101,0.9913636363636363,-0.6847124180725669
736,0.9181818181818182,0.9913636363636363,-0.6871568681448784
737,0.9353535353535354,0.9913636363636363,-0.6894392256033437
738,0.9525252525252526,0.9913636363636363,-0.691139589913789
739,0.9696969696969697,0.9913636363636363,-0.6916803203946866
740,0.9868686868686869,0.9913636363636363,-0.6917591306505138
741,1.004040404040404,0.9913636363636363,-0.6917727024188719
742,1.0212121212121212,0.9913636363636363,-0.6941590109049333
743,1.0383838383838384,0.9913636363636363,-0.7014539838219589
744,1.0555555555555556,0.9913636363636363,-0.7091650683912722
745,1.0727272727272728,0.9913636363636363,-0.716342595827765
746,1.08989898989899,0.9913636363636363,-0.7231150368937376
747,1.107070707070707,0.9913636363636363,-0.7301457040999262
748,1.1242424242424243,0.9913636363636363,-0.7381344231821527
749,1.1414141414141414,0.9913636363636363,-0.7477212697368815
750,1.1585858585858586,0.9913636363636363,-0.7595987835922366
751,1.1757575757575758,0.9913636363636363,-0.7745801717541462
752,1.192929292929293,0.9913636363636363,-0.7936185280931668
753,1.2101010101010101,0.9913636363636363,-0.8177794956774441
754,1.2272727272727273,0.9913636363636363,-0.848156270025091
755,1.2444444444444445,0.9913636363636363,-0.8857254606321937
756,1.2616161616161616,0.9913636363636363,-0.9341467321276276
757,1.2787878787878788,0.9913636363636363,-1.0481441897303518
758,1.295959595959596,0.9913636363636363,-1.2183677299007944
759,1.3131313131313131,0.9913636363636363,-1.4070179738732826
760,1.3303030303030303,0.9913636363636363,-1.6136551852773544
761,1.3474747474747475,0.9913636363636363,-1.8377762249687
762,1.3646464646464647,0.9913636363636363,-2.078978818915858
763,1.3818181818181818,0.9913636363636363,-2.337080005578944
764,1.398989898989899,0.9913636363636363,-2.612179189576029
765,1.4161616161616162,0.9913636363636363,-2.9046624224246314
766,1.4333333333333333,0.9913636363636363,-3.2151452834837615
767,1.4505050505050505,0.9913636363636363,-3.544352634743839
768,1.4676767676767677,0.9913636363636363,-3.892940523916318
769,1.4848484848484849,0.9913636363636363,-4.261281937121684
770,1.502020202020202,0.9913636363636363,-4.649260688476165
771,1.5191919191919192,0.9913636363636363,-5.056132652001571
772,1.5363636363636364,0.9913636363636363,-5.4805041859202355
773,1.5535353535353535,0.9913636363636363,-5.9204395665192635
774,1.5707070707070707,0.9913636363636363,-6.373661479955692
