time,xpbd_length,classic_length
2.909999999999982,0.15335121642961075,0.15334982744058975
2.9199999999999817,0.15094539098532622,0.1510044493730383
2.9299999999999815,0.14831700134807596,0.14843466591528331
2.9399999999999813,0.14558127269499835,0.14575123019615047
2.949999999999981,0.14283637294216103,0.1430476633485213
2.959999999999981,0.1401706153360221,0.1404061682993302
2.9699999999999807,0.13766946685891213,0.13790727618256307
2.9799999999999804,0.13541247595033148,0.13562938315629738
2.9899999999999802,0.13346962546945537,0.13364597968583763
2.99999999999998,0.13189969898311182,0.13202347450568566
3.00999999999998,0.13074972233903576,0.13081820299126004
3.0199999999999796,0.13005318691707649,0.13006998707496945
3.0299999999999794,0.12983354503833952,0.12980083777663584
3.039999999999979,0.13019144910507277,0.13009690101910829
3.049999999999979,0.1312051577909937,0.13106139196634872
3.0599999999999787,0.13265400092141827,0.13247703521831408
3.0699999999999785,0.13445981036351615,0.1342512612340253
3.0799999999999783,0.13660863065977133,0.1363636823462139
3.089999999999978,0.13910025223210243,0.13881639202474824
3.099999999999978,0.14185364283241858,0.1415335506337633
3.1099999999999777,0.14474924506823864,0.14439805783668425
3.1199999999999775,0.14767791717296627,0.14730354929586756
3.1299999999999772,0.1505147810469767,0.15013313910631565
3.139999999999977,0.15306484433682363,0.15269487131689174
3.149999999999977,0.15517997640490952,0.15483460301274835
3.1599999999999766,0.15674789833155878,0.15643592067925405
3.1699999999999764,0.15768580141440441,0.15741279639721797
3.179999999999976,0.1580108055872912,0.15777203038874976
3.189999999999976,0.15787668302594798,0.15767349323089655
3.1999999999999758,0.15711659430106623,0.15697181336270224
3.2099999999999755,0.15567516258440792,0.15559225311824582
3.2199999999999753,0.15372965953516154,0.1537076358150833
3.229999999999975,0.15141362703077457,0.15145453487054106
3.239999999999975,0.14883972265695092,0.1489424921701379
3.2499999999999747,0.14612369484971688,0.14628272836148853
3.2599999999999745,0.1433669630623133,0.143572381166869
3.2699999999999743,0.14065851229758633,0.14089456301042624
3.279999999999974,0.13808429680530493,0.13832965448119386
3.289999999999974,0.1357256518256315,0.13595667509060458
3.2999999999999736,0.13365538053845638,0.13385067835024064
3.3099999999999734,0.13193584872087913,0.1320806774284346
3.319999999999973,0.1306183990129227,0.13070741840365072
3.329999999999973,0.12974247881658446,0.1297784671067326
3.3399999999999728,0.12933264717714268,0.12932059651056718
3.3499999999999726,0.1294420890511486,0.12937721201172833
3.3599999999999723,0.13023192541257703,0.13010932490356478
3.369999999999972,0.13154357541091405,0.13138780518543852
3.379999999999972,0.13323405565978755,0.13305048942084002
3.3899999999999717,0.13527019198904044,0.13505654551567436
3.3999999999999715,0.13765949242771952,0.13741008523775844
3.4099999999999713,0.1403668962754854,0.14008209064567057
3.419999999999971,0.14327774707752725,0.14296089101209883
3.429999999999971,0.1462736888312702,0.14593075274875716
3.4399999999999706,0.14924794141687517,0.148889825758531
3.4499999999999704,0.15202544046950703,0.15167138249946707
3.45999999999997,0.15442666564541152,0.15409146191571818
3.46999999999997,0.15632751670361927,0.1560212311398249
3.47999999999997,0.1576274294891814,0.15735626846239945
3.4899999999999696,0.15827339174919533,0.1580395497986869
3.4999999999999694,0.1583843611190797,0.158178863139259
3.509999999999969,0.15797988039428576,0.15781875379134855
3.519999999999969,0.15687316946146895,0.15677151022787245
3.5299999999999687,0.15516240192469544,0.15511754595133928
3.5399999999999685,0.15301639392951363,0.15303022310073935
3.5499999999999683,0.1505518216150207,0.15062589791508113
3.559999999999968,0.14788463953744263,0.14801622341407197
3.569999999999968,0.14512810024304437,0.14531016187286847
3.5799999999999677,0.14237772338977098,0.14259833650585663
3.5899999999999674,0.1397212974447383,0.13996235239916138
3.5999999999999672,0.13724372243476943,0.13748264737500218
3.609999999999967,0.13502321954018107,0.13523704139374693
3.619999999999967,0.1331280162868443,0.13329803001611457
3.6299999999999666,0.13161500860863526,0.13173067138544234
3.6399999999999664,0.13052927272617876,0.13058927543610072
3.649999999999966,0.12990176531330624,0.1299103328085141
3.659999999999966,0.1297584550796258,0.12971649545624553
3.6699999999999657,0.13022116013209512,0.1301154896956329
3.6799999999999655,0.131312054577755,0.13116147184994606
3.6899999999999653,0.13281577134620257,0.1326328922105104
3.699999999999965,0.13467092045701873,0.13445636983478637
3.709999999999965,0.13686953336871888,0.1366179835848917
3.7199999999999647,0.13940532914456788,0.13911520619335532
3.7299999999999645,0.1421862369829396,0.14186055025598554
3.7399999999999642,0.14509195124513033,0.1447360995170232
3.749999999999964,0.14801538365171074,0.147637761020557
3.759999999999964,0.15082085714835108,0.15043866319574886
3.7699999999999636,0.15331317988756477,0.15294443597442384
